Timestamp,Sensor_ID,Temperature,Voltage,Current
01-01-2025 06:37,S18,49.09438531,3.988557139,0.837886616
01-01-2025 06:37,S19,42.23328228,3.577261353,1.032937627
01-01-2025 06:37,S19,46.13394392,3.808831415,0.682275718
01-01-2025 06:37,S17,49.58994002,3.521981015,1.226889267
01-01-2025 06:37,S14,43.11797561,3.67046809,1.465772484
01-01-2025 06:37,S19,43.96413147,3.069655604,1.43211284
01-01-2025 06:38,S13,42.86124832,3.83551617,0.619179047
01-01-2025 06:38,S12,54.70316202,3.063389573,0.571605934
01-01-2025 06:38,S06,49.1875996,3.980501936,1.448988637
01-01-2025 06:38,S04,47.20583538,3.989936315,0.850354185
01-01-2025 06:38,S19,32.29048279,3.284492745,0.549957268
01-01-2025 06:38,S16,41.21420257,3.388395337,1.148396356
01-01-2025 06:39,S13,53.9866916,3.577572454,0.641304389
01-01-2025 06:39,S04,45.37696573,3.715995488,0.62069637
01-01-2025 06:39,S17,51.5953147,3.344824394,1.355098852
01-01-2025 06:39,S01,62.665118,3.710983686,0.494974984
01-01-2025 06:39,S18,55.38606069,3.357344488,0.377271536
01-01-2025 06:39,S20,45.93158338,3.066588865,0.623023728
01-01-2025 06:40,S17,39.8901083,3.00303306,1.028334495
01-01-2025 06:40,S15,19.46450404,3.12138127,0.447705424
01-01-2025 06:40,S11,43.31615078,3.95070084,0.865913607
01-01-2025 06:40,S13,41.73987504,4.153717575,1.052804533
01-01-2025 06:40,S01,48.90366194,3.512359439,1.318484391
01-01-2025 06:40,S17,43.46094773,3.615220744,0.575843509
01-01-2025 06:41,S06,41.79614941,3.176217803,1.280815588
01-01-2025 06:41,S04,27.20601069,3.661237623,0.581887513
01-01-2025 06:41,S20,35.60032171,3.173585882,1.112119849
01-01-2025 06:41,S16,49.76651041,3.733457197,0.816808286
01-01-2025 06:41,S15,62.15907631,4.119910401,0.437617491
01-01-2025 06:41,S15,44.02474616,3.234838247,1.157116155
01-01-2025 06:42,S06,48.27811074,3.917476462,0.561315142
01-01-2025 06:42,S15,54.52478157,3.028202907,0.511948111
01-01-2025 06:42,S14,36.89106064,3.45059669,0.729987514
01-01-2025 06:42,S11,48.66814043,3.132898209,1.083948294
01-01-2025 06:42,S07,37.59509894,3.42297053,0.580795775
01-01-2025 06:42,S09,53.64824438,3.208244304,0.520393847
01-01-2025 06:43,S16,114.3001601,3.447965988,0.311944351
01-01-2025 06:43,S05,47.98451814,3.501027367,0.865971717
01-01-2025 06:43,S20,37.17401403,3.360709347,0.814374683
01-01-2025 06:43,S10,101.8948516,3.787946339,0.580641292
01-01-2025 06:43,S18,65.84712921,4.102622462,0.364382597
01-01-2025 06:43,S03,34.92088305,3.480714449,0.81510705
01-01-2025 06:44,S13,41.60240992,3.230811788,1.245846133
01-01-2025 06:44,S11,47.31607474,3.32486731,1.158338558
01-01-2025 06:44,S17,52.86406212,4.024800988,1.332953868
01-01-2025 06:44,S13,39.40453715,3.685967668,0.311499225
01-01-2025 06:44,S06,16.6696971,3.546013239,1.45970318
01-01-2025 06:44,S17,58.59189494,3.179564066,0.709694703
01-01-2025 06:45,S13,52.6050612,3.53967277,1.488477355
01-01-2025 06:45,S19,27.5705247,3.334190404,0.603143353
01-01-2025 06:45,S19,38.92431208,4.131795753,0.865843665
01-01-2025 06:45,S10,60.6818243,4.060884131,0.724713212
01-01-2025 06:45,S03,59.47796418,3.10068305,0.726912858
01-01-2025 06:45,S14,54.38640023,3.619984187,1.310738518
01-01-2025 06:46,S19,43.23887566,3.270070015,1.195702728
01-01-2025 06:46,S05,45.82987419,3.492932507,1.490581722
01-01-2025 06:46,S05,43.69074195,4.052217598,1.036217619
01-01-2025 06:46,S20,56.28239783,3.633017424,0.855907925
01-01-2025 06:46,S17,36.24157594,3.401058352,0.408088636
01-01-2025 06:46,S10,36.94200345,3.249466025,1.495873703
01-01-2025 06:47,S05,55.10274587,3.960389831,0.961836784
01-01-2025 06:47,S04,44.55638544,3.749421618,1.140572964
01-01-2025 06:47,S06,58.78467355,3.561678553,0.788090865
01-01-2025 06:47,S04,38.28487793,3.260981225,0.95725885
01-01-2025 06:47,S07,44.4522164,3.401095649,1.431093278
01-01-2025 06:47,S07,119.0504964,4.151812112,0.499703326
01-01-2025 06:48,S18,45.07362681,3.624107925,0.650847101
01-01-2025 06:48,S03,30.21453063,3.480839137,0.482471673
01-01-2025 06:48,S01,40.12366579,3.625706451,1.250659085
01-01-2025 06:48,S04,30.63746135,3.934786207,0.374454313
01-01-2025 06:48,S06,51.93923233,3.408130724,0.39795798
01-01-2025 06:48,S09,52.1658934,3.214447345,0.658192935
01-01-2025 06:49,S14,27.6973727,3.701923342,0.917025817
01-01-2025 06:49,S12,58.33885746,3.798244924,0.787529761
01-01-2025 06:49,S20,69.97415126,3.855261604,0.353779573
01-01-2025 06:49,S04,45.46006387,4.058385109,1.448989869
01-01-2025 06:49,S12,38.5888574,3.445408945,1.443443424
01-01-2025 06:49,S10,73.24330591,3.090425875,0.635227588
01-01-2025 06:50,S07,31.81031502,4.1500183,1.177830738
01-01-2025 06:50,S03,45.20106467,3.522014313,0.994290494
01-01-2025 06:50,S14,46.79622273,3.747909012,0.584972034
01-01-2025 06:50,S10,58.4514762,3.799566388,0.614605862
01-01-2025 06:50,S16,48.59738975,3.65581645,0.889383809
01-01-2025 06:50,S16,40.01366104,3.246309036,0.80308433
01-01-2025 06:51,S10,35.4881563,3.90617166,0.649475194
01-01-2025 06:51,S13,85.88519931,3.964502369,1.269013916
01-01-2025 06:51,S06,34.93072639,3.663570703,0.877755501
01-01-2025 06:51,S12,45.4782532,3.586273393,1.085817675
01-01-2025 06:51,S09,39.3580382,3.13672582,0.5271282
01-01-2025 06:51,S13,30.05962207,3.100741994,0.940209195
01-01-2025 06:52,S04,57.55145788,3.407477815,0.681571259
01-01-2025 06:52,S11,40.02327477,3.373015387,0.931696332
01-01-2025 06:52,S20,32.31863195,4.144387741,1.236991
01-01-2025 06:52,S18,43.31740866,3.940347291,1.222695852
01-01-2025 06:52,S11,45.68371566,3.791909154,0.725064814
01-01-2025 06:52,S04,27.53533274,3.621177707,1.13313254
01-01-2025 06:53,S18,48.31647667,3.200841037,1.42954794
01-01-2025 06:53,S01,34.52842431,4.174148007,1.050803196
01-01-2025 06:53,S07,62.11028809,3.450048838,0.478092148
01-01-2025 06:53,S06,50.23960512,3.128310723,1.115650355
01-01-2025 06:53,S15,41.0010001,3.592558675,0.425885264
01-01-2025 06:53,S18,37.5483223,4.048797614,1.346532491
01-01-2025 06:54,S11,43.95032292,4.064749202,0.919992595
01-01-2025 06:54,S20,51.12790742,3.013159099,0.762168884
01-01-2025 06:54,S15,44.74505871,4.063554894,0.368407914
01-01-2025 06:54,S16,42.82841193,3.325781061,0.756940482
01-01-2025 06:54,S07,45.58370291,3.046766837,1.383848001
01-01-2025 06:54,S10,38.96141069,4.017348324,0.325179596
01-01-2025 06:55,S12,41.56794073,4.036640107,0.869577789
01-01-2025 06:55,S14,24.14207561,3.715477296,1.417389709
01-01-2025 06:55,S05,54.73726231,3.689320509,0.7738092
01-01-2025 06:55,S18,47.9879778,3.975744327,0.813810825
01-01-2025 06:55,S05,37.26544156,3.943571463,0.994272066
01-01-2025 06:55,S03,63.98734981,4.068126568,0.8555248
01-01-2025 06:56,S05,45.8701648,3.663296937,0.502322029
01-01-2025 06:56,S17,34.63856428,4.161176511,0.322266647
01-01-2025 06:56,S19,53.56737421,4.195376197,1.03177399
01-01-2025 06:56,S19,48.98048217,3.139853532,1.404967904
01-01-2025 06:56,S12,48.94579985,4.019452511,0.42763696
01-01-2025 06:56,S09,40.74244395,3.599786709,0.553143263
01-01-2025 06:57,S01,49.50495724,3.465079606,0.744275383
01-01-2025 06:57,S18,113.2322643,3.735686772,1.270490675
01-01-2025 06:57,S04,50.55941452,3.067158669,0.62311238
01-01-2025 06:57,S10,25.95055546,3.607753343,1.358465285
01-01-2025 06:57,S07,40.66126537,4.045068684,0.36594945
01-01-2025 06:57,S01,62.22155098,3.256153819,1.429147946
01-01-2025 06:58,S17,37.32932545,3.511667874,0.972896493
01-01-2025 06:58,S02,38.96161703,4.127377065,1.090533214
01-01-2025 06:58,S11,40.52038662,3.514276605,0.741227427
01-01-2025 06:58,S09,32.85193864,3.430041159,1.238393143
01-01-2025 06:58,S07,22.91719224,3.528643978,0.4998795
01-01-2025 06:58,S17,42.69413601,3.62334332,0.35869419
01-01-2025 06:59,S17,46.35859424,3.758389613,0.774620332
01-01-2025 06:59,S02,44.47494931,3.960831361,1.324434857
01-01-2025 06:59,S06,43.55121438,3.542522647,1.205912204
01-01-2025 06:59,S14,45.43040871,3.980977122,0.920587165
01-01-2025 06:59,S06,55.22841472,3.640464794,0.986565297
01-01-2025 06:59,S02,43.09553814,3.406176612,0.455871392
01-01-2025 07:00,S01,39.25917423,3.789540994,1.30881781
01-01-2025 07:00,S10,42.18874515,3.861266706,1.24435162
01-01-2025 07:00,S05,50.7934676,3.669658771,1.087764473
01-01-2025 07:00,S02,59.12026879,3.067937968,0.859429244
01-01-2025 07:00,S16,38.71856261,3.20385945,1.457351122
01-01-2025 07:00,S02,45.98933787,3.342357265,1.354838366
01-01-2025 07:01,S10,48.38357442,3.339150727,1.073316592
01-01-2025 07:01,S02,35.07421993,3.80810496,0.746161197
01-01-2025 07:01,S16,45.20417167,3.022018394,1.041626734
01-01-2025 07:01,S16,30.34326143,3.906818132,0.990529112
01-01-2025 07:01,S19,27.30949696,3.31841097,0.773090385
01-01-2025 07:01,S07,48.66746408,3.372026215,0.668008766
01-01-2025 07:02,S12,41.16125259,3.633491794,0.788412951
01-01-2025 07:02,S15,47.02280408,3.259110721,0.988693687
01-01-2025 07:02,S08,44.82105023,4.061365576,0.813761814
01-01-2025 07:02,S06,35.23599951,3.102442535,0.616289386
01-01-2025 07:02,S10,44.54745698,3.533258835,1.213155981
01-01-2025 07:02,S03,32.66898695,4.019306723,0.937760995
01-01-2025 07:03,S19,58.90972358,3.739012673,0.381210196
01-01-2025 07:03,S17,31.44029655,3.350795419,0.741979807
01-01-2025 07:03,S07,43.04214729,3.504912249,1.361896149
01-01-2025 07:03,S20,34.57728412,3.848033256,1.206283837
01-01-2025 07:03,S04,50.70421173,4.167912892,0.687896141
01-01-2025 07:03,S14,41.68568629,4.071766462,1.425819782
01-01-2025 07:04,S20,39.8133328,3.41091937,0.39192349
01-01-2025 07:04,S15,53.53201545,4.197837455,1.453481645
01-01-2025 07:04,S08,45.29430592,3.004205596,0.594846111
01-01-2025 07:04,S15,50.16644446,3.033155707,0.310913016
01-01-2025 07:04,S20,35.18674063,3.988608618,0.820569644
01-01-2025 07:04,S14,30.95183056,3.239355224,0.730764516
01-01-2025 07:05,S09,46.07207962,3.072923122,0.946906806
01-01-2025 07:05,S08,41.81153645,3.284577688,1.256127433
01-01-2025 07:05,S17,51.26434672,3.511320185,1.310916963
01-01-2025 07:05,S02,44.20091547,3.876679525,0.781476
01-01-2025 07:05,S03,47.05075339,3.749202632,0.815814892
01-01-2025 07:05,S08,28.7661747,3.285145461,0.477813276
01-01-2025 07:06,S12,63.8843694,3.603924538,0.357057131
01-01-2025 07:06,S01,43.35758015,4.111456926,1.069457988
01-01-2025 07:06,S10,51.9758697,3.978009332,0.377325151
01-01-2025 07:06,S20,36.6390833,3.387827742,1.180596143
01-01-2025 07:06,S03,48.08009902,4.178717474,0.946908174
01-01-2025 07:06,S06,31.97155236,3.850344481,0.538299574
01-01-2025 07:07,S07,49.52067838,3.074939227,0.947427532
01-01-2025 07:07,S20,41.44025916,3.042192856,0.51959726
01-01-2025 07:07,S18,45.29190504,3.202089539,0.826484649
01-01-2025 07:07,S11,51.9797403,3.873427042,1.259472379
01-01-2025 07:07,S19,32.67459689,3.220486711,0.854303152
01-01-2025 07:07,S05,38.15508269,3.613784123,0.478439182
01-01-2025 07:08,S19,49.57324281,3.111912144,1.168594418
01-01-2025 07:08,S11,65.98221475,4.105063389,0.5241221
01-01-2025 07:08,S12,43.61917665,3.412752736,1.186259849
01-01-2025 07:08,S10,50.91136118,4.089758468,0.875222747
01-01-2025 07:08,S08,43.9302853,4.13385077,0.844490111
01-01-2025 07:08,S09,64.42245595,3.007354377,1.321722045
01-01-2025 07:09,S04,27.52778333,3.556962225,1.150324229
01-01-2025 07:09,S05,45.94621045,3.029587267,0.339492956
01-01-2025 07:09,S08,28.74455966,4.09043132,0.655409178
01-01-2025 07:09,S09,19.93428429,3.622089054,1.345104793
01-01-2025 07:09,S15,47.97462053,3.089932815,0.321991402
01-01-2025 07:09,S15,46.39497796,3.132332074,0.954304136
01-01-2025 07:10,S16,42.15163062,3.460210829,1.173390803
01-01-2025 07:10,S14,43.9380591,4.128281031,1.046227303
01-01-2025 07:10,S08,75.98299434,3.831490982,1.212638643
01-01-2025 07:10,S18,42.41824862,4.041142639,1.170830219
01-01-2025 07:10,S10,50.10124361,3.439747976,1.130436834
01-01-2025 07:10,S20,38.5063518,3.051856439,1.285847833
01-01-2025 07:11,S06,47.95232575,4.169181165,1.074828802
01-01-2025 07:11,S12,42.61766325,3.020607589,0.782902193
01-01-2025 07:11,S02,40.89481517,4.137181984,0.866290932
01-01-2025 07:11,S07,63.18898532,3.442412909,1.160069739
01-01-2025 07:11,S16,56.77184963,3.012108486,1.351567236
01-01-2025 07:11,S03,46.36746647,3.826988678,0.626662561
01-01-2025 07:12,S13,21.95788064,4.176648365,0.710492155
01-01-2025 07:12,S03,41.38990777,4.158750867,1.416887276
01-01-2025 07:12,S18,72.03027564,3.193124413,0.994214151
01-01-2025 07:12,S11,42.69338333,3.217497367,0.514754181
01-01-2025 07:12,S08,56.03217572,3.678646698,1.096434167
01-01-2025 07:12,S06,59.41942402,3.764765792,1.488914587
01-01-2025 07:13,S01,47.18963916,3.887301496,1.288144277
01-01-2025 07:13,S01,36.58178368,3.217260433,1.194889364
01-01-2025 07:13,S08,20.64687668,4.150808504,0.549655985
01-01-2025 07:13,S05,51.84163209,3.766487108,1.351367742
01-01-2025 07:13,S16,36.85243997,4.016456303,0.930946612
01-01-2025 07:13,S11,46.76150452,3.648078858,1.367148026
01-01-2025 07:14,S05,32.5017966,3.497132217,0.695793395
01-01-2025 07:14,S04,42.3476246,4.172619488,0.374461263
01-01-2025 07:14,S06,45.33719055,3.698545645,0.871171162
01-01-2025 07:14,S14,47.68593581,4.040248299,0.623805126
01-01-2025 07:14,S19,33.85177813,4.143950876,1.158275148
01-01-2025 07:14,S09,56.96910949,3.810425552,1.448527863
01-01-2025 07:15,S12,39.03105215,3.658726414,1.129168981
01-01-2025 07:15,S11,28.2553054,3.004213021,1.364320716
01-01-2025 07:15,S14,43.9097658,3.048023569,0.843628816
01-01-2025 07:15,S16,45.34375309,3.241021459,1.225968885
01-01-2025 07:15,S01,46.60589433,3.223210118,1.311652124
01-01-2025 07:15,S13,58.62132404,3.305710554,1.153050753
01-01-2025 07:16,S13,42.63551163,3.365921565,0.909332743
01-01-2025 07:16,S02,43.80380376,3.432078592,1.051039332
01-01-2025 07:16,S04,33.96815619,3.504645228,1.140608395
01-01-2025 07:16,S06,53.20553503,3.118639606,0.603701284
01-01-2025 07:16,S05,46.84309064,3.050834318,1.271495113
01-01-2025 07:16,S03,40.79972273,3.808733339,1.440389447
01-01-2025 07:17,S01,25.95325307,3.64480179,0.858287178
01-01-2025 07:17,S04,59.44412195,3.532973043,1.14128062
01-01-2025 07:17,S20,32.72320036,3.761327929,1.184431087
01-01-2025 07:17,S02,39.08721991,3.993215289,1.094697057
01-01-2025 07:17,S05,48.58344511,3.513231491,0.95653813
01-01-2025 07:17,S03,33.03442071,3.769343358,1.357977545
01-01-2025 07:18,S09,30.06490222,4.144286669,0.838712051
01-01-2025 07:18,S20,23.76052417,4.007549395,0.373323548
01-01-2025 07:18,S06,52.20996953,3.511200973,1.313467651
01-01-2025 07:18,S18,39.54813755,3.773660205,1.108777527
01-01-2025 07:18,S06,74.27270092,3.212485106,1.319110352
01-01-2025 07:18,S19,35.05644934,3.672626622,0.466256931
01-01-2025 07:19,S12,35.78548977,4.177593949,0.336903529
01-01-2025 07:19,S11,39.3460703,3.621978138,1.421249448
01-01-2025 07:19,S02,47.43134655,4.113165959,0.477273967
01-01-2025 07:19,S15,40.29796661,3.488801905,1.271582798
01-01-2025 07:19,S12,51.12332214,4.198613793,1.287851931
01-01-2025 07:19,S12,35.2141161,3.695064042,1.150446241
01-01-2025 07:20,S09,31.18408282,3.050722793,0.457514653
01-01-2025 07:20,S02,27.01785261,3.704105756,1.100878349
01-01-2025 07:20,S03,22.76425832,3.329487235,1.3669039
01-01-2025 07:20,S12,39.81930981,3.038977586,0.810637974
01-01-2025 07:20,S16,41.99019688,3.985023966,0.796220225
01-01-2025 07:20,S01,38.68562973,3.330875564,0.831429971
01-01-2025 07:21,S03,57.43405797,3.955858265,0.398726269
01-01-2025 07:21,S20,57.2803021,3.3458611,1.370430683
01-01-2025 07:21,S02,41.65197013,3.233191625,1.343019437
01-01-2025 07:21,S09,27.06078887,4.168722689,1.497491186
01-01-2025 07:21,S19,39.33294892,3.433974393,1.00221977
01-01-2025 07:21,S15,39.00178606,3.721651454,1.201429964
01-01-2025 07:22,S18,38.42865038,3.731977791,0.543206288
01-01-2025 07:22,S11,38.02281096,3.672568179,1.101034582
01-01-2025 07:22,S16,38.46537104,4.097634892,1.079679419
01-01-2025 07:22,S17,41.13458384,3.809329286,1.381450483
01-01-2025 07:22,S05,38.64458901,3.484479605,1.296951267
01-01-2025 07:22,S12,47.08322509,4.034856461,1.426159755
01-01-2025 07:23,S11,48.60368716,3.217275479,1.342600167
01-01-2025 07:23,S15,35.89354913,3.653084109,1.342432674
01-01-2025 07:23,S03,57.71065326,4.140660446,0.376467992
01-01-2025 07:23,S01,35.19937698,3.750477156,1.315154343
01-01-2025 07:23,S20,28.82199386,3.980362141,1.028974073
01-01-2025 07:23,S16,48.80778071,3.784272871,0.756533342
01-01-2025 07:24,S02,36.82591866,4.007245036,0.367817549
01-01-2025 07:24,S02,48.21291471,4.133385456,1.11320853
01-01-2025 07:24,S03,20.96331399,3.327506073,0.693842101
01-01-2025 07:24,S08,58.92455941,3.203593298,0.861331518
01-01-2025 07:24,S15,51.72293408,3.5807889,1.118074124
01-01-2025 07:24,S07,29.99523451,3.842234912,1.394129456
01-01-2025 07:25,S06,30.21222876,3.272629504,1.290524299
01-01-2025 07:25,S09,61.72265904,3.004921741,0.840716555
01-01-2025 07:25,S20,37.62620097,3.411522139,0.765339789
01-01-2025 07:25,S01,36.65815151,4.162631203,0.587735687
01-01-2025 07:25,S08,22.33947906,3.833960953,0.746912101
01-01-2025 07:25,S03,41.49221794,3.481590533,0.433255665
01-01-2025 07:26,S04,42.72280385,3.231091317,1.46532661
01-01-2025 07:26,S15,52.15493097,3.427307609,0.988700933
01-01-2025 07:26,S06,31.00921572,3.20380732,0.453367011
01-01-2025 07:26,S15,29.79713208,3.127566986,0.723367211
01-01-2025 07:26,S03,49.50962635,4.088090847,0.956446972
01-01-2025 07:26,S14,55.06730071,4.197180406,0.939462764
01-01-2025 07:27,S20,29.28847649,3.196937328,0.342604042
01-01-2025 07:27,S14,55.81514086,3.065427071,1.441009241
01-01-2025 07:27,S04,45.37541841,3.395677329,0.630450818
01-01-2025 07:27,S12,55.91805339,3.553991017,0.319421603
01-01-2025 07:27,S17,44.29779638,3.245785496,0.391732811
01-01-2025 07:27,S07,19.77722083,3.361709894,0.996233884
01-01-2025 07:28,S09,43.48032618,3.241044883,0.465342625
01-01-2025 07:28,S03,55.60143819,3.929112682,0.350069751
01-01-2025 07:28,S13,36.06253981,3.855093532,0.75555176
01-01-2025 07:28,S15,41.12035031,3.761941819,1.047313431
01-01-2025 07:28,S18,43.23866496,3.464661428,0.434207766
01-01-2025 07:28,S19,16.0048612,4.09084913,0.675993399
01-01-2025 07:29,S01,61.71347575,4.16343905,0.801312806
01-01-2025 07:29,S06,35.9862432,3.208367175,0.491352117
01-01-2025 07:29,S02,50.05735432,3.26761517,0.907288678
01-01-2025 07:29,S14,44.13298864,3.630757234,0.402256904
01-01-2025 07:29,S06,57.57619056,3.109500683,0.355822196
01-01-2025 07:29,S14,49.06056122,3.523738079,0.923802441
01-01-2025 07:30,S04,42.65075728,3.698149518,0.597476367
01-01-2025 07:30,S08,36.06484907,3.626488285,0.414448569
01-01-2025 07:30,S03,52.97850701,3.3970903,0.808695105
01-01-2025 07:30,S19,26.26558696,3.650934967,1.398168887
01-01-2025 07:30,S14,51.4589042,4.150561145,1.169030936
01-01-2025 07:30,S20,34.00955248,3.247220885,1.278739098
01-01-2025 07:31,S17,57.52283662,3.78579763,1.346296787
01-01-2025 07:31,S08,46.61299543,3.052076033,1.46715329
01-01-2025 07:31,S14,51.44123768,3.079699685,1.215895888
01-01-2025 07:31,S06,45.81988814,3.662193869,1.030089506
01-01-2025 07:31,S16,27.47622905,3.125927016,0.738511056
01-01-2025 07:31,S19,36.39270837,3.026816146,0.517971884
01-01-2025 07:32,S14,51.72389338,3.205815597,1.123991849
01-01-2025 07:32,S19,46.66655817,3.677819005,1.493939983
01-01-2025 07:32,S03,56.80989905,3.844009145,0.860830422
01-01-2025 07:32,S10,49.03274563,3.242974277,1.168415242
01-01-2025 07:32,S19,35.33298109,3.801911325,0.89411094
01-01-2025 07:32,S09,37.03935862,3.218971597,0.818320108
01-01-2025 07:33,S20,46.02917391,3.736148912,0.792366736
01-01-2025 07:33,S13,21.85955934,3.494351616,0.90554962
01-01-2025 07:33,S07,61.73441886,3.784559411,0.740274794
01-01-2025 07:33,S14,49.41746736,4.194063303,1.198527986
01-01-2025 07:33,S09,57.27034597,4.125380358,1.349126432
01-01-2025 07:33,S19,29.19396059,3.005138109,1.359462368
01-01-2025 07:34,S15,57.4456516,4.062526517,0.573238456
01-01-2025 07:34,S20,67.31498911,3.079788954,1.375090966
01-01-2025 07:34,S14,31.79121645,4.143655903,0.709861478
01-01-2025 07:34,S06,52.71401795,3.338190815,0.671169199
01-01-2025 07:34,S04,45.01109945,3.458441796,1.172107269
01-01-2025 07:34,S08,29.55566152,3.109965846,0.665635608
01-01-2025 07:35,S17,49.92883972,3.13472731,0.363559687
01-01-2025 07:35,S09,53.33603205,3.872088678,0.748341327
01-01-2025 07:35,S01,38.98873447,4.133198683,1.16575872
01-01-2025 07:35,S20,56.6591652,3.732898194,0.692350104
01-01-2025 07:35,S14,28.33236593,3.859020019,1.055470867
01-01-2025 07:35,S11,30.05243854,3.914363694,1.092143333
01-01-2025 07:36,S03,46.36597396,3.315377129,1.180483214
01-01-2025 07:36,S09,45.25385278,3.054275557,1.37655656
01-01-2025 07:36,S14,37.83426512,3.002247293,0.819077399
01-01-2025 07:36,S09,53.09594436,3.42077914,0.499718492
01-01-2025 07:36,S04,50.30894314,3.289757074,0.682710859
01-01-2025 07:36,S04,53.58139071,3.07478127,0.818600706
01-01-2025 07:37,S08,43.76863565,3.215433951,1.156669763
01-01-2025 07:37,S02,51.02580268,3.149398678,0.315746551
01-01-2025 07:37,S09,40.54349697,4.097854057,0.67894246
01-01-2025 07:37,S14,65.5381869,3.168320656,1.235811097
01-01-2025 07:37,S09,36.8745423,3.645178157,1.105029244
01-01-2025 07:37,S16,66.05297429,3.711727146,1.178087968
01-01-2025 07:38,S17,45.34887947,3.652187349,1.274172923
01-01-2025 07:38,S16,31.2448911,3.118867721,1.239882863
01-01-2025 07:38,S12,58.6807935,3.382558034,1.118619799
01-01-2025 07:38,S03,46.25901388,3.061524399,0.827593839
01-01-2025 07:38,S11,53.51124098,3.474803897,1.480317995
01-01-2025 07:38,S14,57.23855919,3.226318718,0.982887835
01-01-2025 07:39,S18,48.37955554,3.67395904,0.543323051
01-01-2025 07:39,S05,39.07759155,3.831370073,0.651375426
01-01-2025 07:39,S16,54.75713378,3.638543832,1.132274947
01-01-2025 07:39,S20,45.00755507,3.521084036,1.409687478
01-01-2025 07:39,S05,51.85857819,3.464800105,0.514464155
01-01-2025 07:39,S03,23.46269426,4.010030122,0.398815795
01-01-2025 07:40,S12,49.46981717,3.263241678,1.357837258
01-01-2025 07:40,S01,38.61414175,3.881062007,1.398333575
01-01-2025 07:40,S09,61.53309637,3.90897879,0.631655214
01-01-2025 07:40,S09,51.23087348,3.503040009,0.752742869
01-01-2025 07:40,S04,47.39857746,3.356760719,1.092225597
01-01-2025 07:40,S03,49.86309993,3.564649783,0.695916025
01-01-2025 07:41,S17,35.01559147,3.111856711,1.35259045
01-01-2025 07:41,S02,61.23256691,3.055116039,0.429094443
01-01-2025 07:41,S01,64.91370418,3.133923839,0.345578665
01-01-2025 07:41,S08,48.92913511,3.224574038,0.550183448
01-01-2025 07:41,S13,60.90403569,3.605012184,0.643305334
01-01-2025 07:41,S15,39.30851801,4.018963963,0.43551191
01-01-2025 07:42,S08,37.02886434,3.282770798,0.378828515
01-01-2025 07:42,S12,45.40924749,4.122194413,1.206729256
01-01-2025 07:42,S12,49.34941038,4.145889491,0.497131879
01-01-2025 07:42,S14,41.06013319,4.150685526,1.396706639
01-01-2025 07:42,S15,50.3776819,4.005075282,0.741599594
01-01-2025 07:42,S15,48.06389482,3.436590049,1.104726972
01-01-2025 07:43,S09,35.01693225,3.087220693,0.570482538
01-01-2025 07:43,S19,50.18793017,3.682582478,0.588387322
01-01-2025 07:43,S20,53.63528243,3.670417733,0.989651043
01-01-2025 07:43,S08,46.71469318,4.019970921,0.97277151
01-01-2025 07:43,S19,56.52648103,4.195189261,1.222475074
01-01-2025 07:43,S06,32.82596207,3.609788768,1.209375967
01-01-2025 07:44,S20,49.67950422,3.414244837,1.104825318
01-01-2025 07:44,S19,33.29719294,3.223082054,0.838956679
01-01-2025 07:44,S04,33.85918642,3.00575979,1.368768464
01-01-2025 07:44,S07,38.69069166,3.610936431,1.047094188
01-01-2025 07:44,S04,89.0553798,3.6666224,1.488238189
01-01-2025 07:44,S12,39.52004181,3.989926176,1.283243782
01-01-2025 07:45,S13,42.85849689,3.605492361,0.353171773
01-01-2025 07:45,S03,53.37154486,4.099762018,0.684712688
01-01-2025 07:45,S12,41.78840961,3.753700172,0.98625086
01-01-2025 07:45,S02,29.14374293,4.008403486,1.165763445
01-01-2025 07:45,S02,56.40067846,3.177962082,0.960403797
01-01-2025 07:45,S09,36.62909866,4.026403356,1.243356507
01-01-2025 07:46,S01,96.85950331,3.810172625,0.639186783
01-01-2025 07:46,S08,49.46536507,3.204279639,0.520694461
01-01-2025 07:46,S06,46.99610418,3.22771627,0.364700021
01-01-2025 07:46,S06,55.94179548,4.111800743,0.987976493
01-01-2025 07:46,S18,49.79003143,3.038658433,1.126319425
01-01-2025 07:46,S17,36.3869042,3.555041932,0.691379661
01-01-2025 07:47,S12,66.78562174,3.376170348,1.036301022
01-01-2025 07:47,S06,46.94333463,3.798092928,0.362588677
01-01-2025 07:47,S08,43.52659773,4.007555265,0.419152016
01-01-2025 07:47,S19,54.63925423,3.432453746,1.142105727
01-01-2025 07:47,S10,47.49450946,3.512282505,0.741683646
01-01-2025 07:47,S01,48.99228193,4.178301341,1.105600837
01-01-2025 07:48,S13,69.92183999,3.940699812,1.298065344
01-01-2025 07:48,S17,42.24878572,4.076644957,1.323146925
01-01-2025 07:48,S03,41.82239106,3.526514665,0.506601175
01-01-2025 07:48,S08,46.16578512,3.280891445,0.883542687
01-01-2025 07:48,S14,55.71515936,3.494236158,1.180712068
01-01-2025 07:48,S03,29.9346597,3.859310301,1.228776716
01-01-2025 07:49,S16,25.34444109,3.131316486,1.241611177
01-01-2025 07:49,S13,39.12884729,3.324562927,0.573800801
01-01-2025 07:49,S20,28.66077041,3.055963081,0.531041781
01-01-2025 07:49,S17,40.75168652,3.518817286,1.008014962
